file,ligand,sensor,n_points,baseline,df_max,ec50_uM,hill_n,r2,lod_uM,success,is_noise,is_step_fn,message,source_file,source_sheet,excluded_wells
carnitine_v9.csv,carnitine,v9,8,0.1095791742717422,39572.0517737347,470265.75644133374,1.4185166292644544,0.994416132871052,12.645899927861963,True,False,False,ok,20240728_carnitine_v9_3xpbsph7.xlsx,carnitine,
cipro_iEscSnFR.csv,cipro,iEscSnFR,8,-0.0266219196718931,2.751028246829769,22.38361309860756,0.7644686574130818,0.9973539471421948,0.0820068320835935,True,False,False,ok,20240726_thiamine_ciprofloxacin_iEscSnFR_3xpbsph7.xlsx,cipro,H2
cipro_v7.csv,cipro,v7,8,0.0072930322252753,2.1826076407148296,53.65632583025162,0.7247429749207085,0.9967397246598338,0.3646919447418175,True,False,False,ok,20240726_thiamine_ciprofloxacin_V7_3xpbsph7.xlsx,cipro,H2
cipro_v7.1.csv,cipro,v7.1,8,-0.0427704281105238,2.693548675661204,35.922615167988475,0.6519687171704301,0.990022386220873,0.0299194991658456,True,False,False,ok,20240726_ciprofloxacin_V7.1_3xpbsph7.xlsx,cipro,H2
cipro_v9.csv,cipro,v9,8,0.0107079884025236,4.613351383466436,45.30744634568003,0.7640755291591308,0.9986776810984664,0.0151399773745523,True,False,False,ok,20240726_thiamine_ciprofloxacin_V9_3xpbsph7.xlsx,cipro,H2
dehp_L194.csv,dehp,L194,8,0.004940884686301,14.48596753694715,1799.946104824102,0.563071771489231,0.9978644478525188,0.1288563541857775,True,False,False,ok,20240729_dehp_l194_3xpbsph7.xlsx,dehp,
dehp_v4.8.1.2.csv,dehp,v4.8.1.2,8,0.1316543476980747,2.7980598631948213,34.52147538899203,0.8476159021852491,0.9990389408677643,0.15822098459101,True,False,False,ok,20240729_dehp_v4.8.1.2_3xpbsph7.xlsx,dehp,
ergothioneine_v9.csv,ergothioneine,v9,8,0.0570077000809048,6567.396012944678,999999.9998477204,0.9640708686060852,0.9976227356885552,2.783855697307549,True,False,False,ok,20240730_ergothionein_v9_3xpbsph7.xlsx,ergothioneine,
thiamine_iEscSnFR.csv,thiamine,iEscSnFR,8,0.031759878648309,14.987550220040946,653.6163713851311,0.8238112677127958,0.9996612047111924,0.3529310651726416,True,False,False,ok,20240726_thiamine_ciprofloxacin_iEscSnFR_3xpbsph7.xlsx,thiamine,
