file,ligand,sensor,n_points,baseline,df_max,ec50_uM,hill_n,r2,lod_uM,fit_class,message,source_file,source_sheet,excluded_wells
atenolol_iEscSnFR.csv,atenolol,iEscSnFR,8,0.0220110019701512,21784.35303256443,730394.7422787842,1.2713333316698523,0.995124110038198,468.145195046302,lower-bound or out-of-range,ok,20240728_carnitine_atenolol_iEscSnFR_3xpbsph7.xlsx,atenolol,
atenolol_v7.1.2.csv,atenolol,v7.1.2,8,0.0378570561415028,4092.102173269667,999999.992270298,1.0508278939660969,0.9905189541738364,16.785394833595543,lower-bound or out-of-range,ok,20240728_carnitine_atenolol_v7.1.2_3xpbsph7.xlsx,atenolol,
atrazine_v8.csv,atrazine,v8,8,0.0675586954400032,0.095241003911595,8.000123196582042,1.783289547839508,0.8705999958769439,4.118205056524202,within-range reliable,ok,20240730_atrazine_v8_3xpbsph7.xlsx,atrazine,
betahydroxybutyrate_tap1.0.csv,betahydroxybutyrate,tap1.0,8,-0.0197814974421728,0.0406606069720639,0.178539768424483,9.999919391989412,0.4128495153830375,,noise,noise: signal range < 0.15 dF/F0; Hill n at boundary (10.0),20240730_betahydroxybutyrate_milirone_tap1.0_3xpbsph7.xlsx,beta-hydroxybutyrate,
caffeine_ak1.csv,caffeine,ak1,8,0.0188951247409849,8673.647154924985,999999.58524688,1.128809908193659,0.9749113531842531,16.913242743847302,lower-bound or out-of-range,ok,20240726_caffeine_AK1_3xpbsph7.xlsx,caffeine,
caffeine_ak2.csv,caffeine,ak2,8,0.0629786685832798,2.0320158614465305,88.93351432432104,0.9473877855269516,0.992660644725616,1.4002789841787446,within-range reliable,ok,20240801_caffeine_ak2_3xpbsph7.xlsx,caffeine,
carnitine_iEscSnFR.csv,carnitine,iEscSnFR,8,0.0684949913409748,13780.5144993335,999999.955981264,1.1445511626871805,0.9948273863943176,3.3145487144648773,lower-bound or out-of-range,ok,20240728_carnitine_atenolol_iEscSnFR_3xpbsph7.xlsx,carnitine,
carnitine_v7.1.2.csv,carnitine,v7.1.2,8,0.0405159133743809,5728.176306761869,999999.9794012049,0.9861368591925488,0.9984607373137764,2.9609365363425955,lower-bound or out-of-range,ok,20240728_carnitine_atenolol_v7.1.2_3xpbsph7.xlsx,carnitine,
carnitine_v9.csv,carnitine,v9,8,0.1095791742717422,39572.0517737347,470265.75644133374,1.4185166292644544,0.994416132871052,12.645899927861963,lower-bound or out-of-range,ok,20240728_carnitine_v9_3xpbsph7.xlsx,carnitine,
cipro_iEscSnFR.csv,cipro,iEscSnFR,8,-0.0266219196718931,2.751028246829769,22.38361309860756,0.7644686574130818,0.9973539471421948,0.0820068320835935,within-range reliable,ok,20240726_thiamine_ciprofloxacin_iEscSnFR_3xpbsph7.xlsx,cipro,H2
cipro_v7.csv,cipro,v7,8,0.0072930322252753,2.1826076407148296,53.65632583025162,0.7247429749207085,0.9967397246598338,0.3646919447418175,within-range reliable,ok,20240726_thiamine_ciprofloxacin_V7_3xpbsph7.xlsx,cipro,H2
cipro_v7.1.csv,cipro,v7.1,8,-0.0427704281105238,2.693548675661204,35.922615167988475,0.6519687171704301,0.990022386220873,0.0299194991658456,within-range reliable,ok,20240726_ciprofloxacin_V7.1_3xpbsph7.xlsx,cipro,H2
cipro_v9.csv,cipro,v9,8,0.0107079884025236,4.613351383466436,45.30744634568003,0.7640755291591308,0.9986776810984664,0.0151399773745523,within-range reliable,ok,20240726_thiamine_ciprofloxacin_V9_3xpbsph7.xlsx,cipro,H2
cyclosporinA_iCytBrSnFR.csv,cyclosporinA,iCytBrSnFR,8,-28.69595735993295,28.78323451720609,0.0001393758374186,0.9482710603341334,0.6392808923496563,0.0001,noise,noise: signal range < 0.15 dF/F0,20240730_cyclosporinA_tyramine_iCytBrSnFR_3xpbsph7.xlsx,cyclosporin A,
deet_iEscSnFR.csv,deet,iEscSnFR,8,0.0429316574270412,4552.556700892696,218603.12559846448,1.367210392853043,0.914526280587232,67.18379424966814,lower-bound or out-of-range,ok,20240726_deet_iEscSnFR_3xpbsph7.xlsx,DEET,
dehp_L194.csv,dehp,L194,8,0.004940884686301,14.48596753694715,1799.946104824102,0.563071771489231,0.9978644478525188,0.1288563541857775,lower-bound or out-of-range,ok,20240729_dehp_l194_3xpbsph7.xlsx,dehp,
dehp_v4.8.1.2.csv,dehp,v4.8.1.2,8,0.1316543476980747,2.7980598631948213,34.52147538899203,0.8476159021852491,0.9990389408677643,0.15822098459101,within-range reliable,ok,20240729_dehp_v4.8.1.2_3xpbsph7.xlsx,dehp,
dehp_v7.csv,dehp,v7,8,0.0338831780529248,112.40297353306208,148573.76976231395,0.5817870828239219,0.9993263101619636,0.4127101958111858,lower-bound or out-of-range,ok,20240729_fipronil_dehp_v7_3xpbsph7.xlsx,dehp,
digoxin_L194.csv,digoxin,L194,8,0.0359253559544134,0.6050149283487617,20.71347757613157,9.999999999968988,0.981079973835806,17.779686830083143,within-range reliable,Hill n at boundary (10.0),20240730_folicacid_digoxin_l194_3xpbsph7.xlsx,digoxin,
digoxin_v6.csv,digoxin,v6,8,-0.0181553504375955,0.6412978743762842,38.32760890980377,2.254226728792422,0.9916388223068175,81.10494577435864,within-range reliable,ok,20240730_folicacid_digoxin_v6_3xpbsph7.xlsx,digoxin,
epinephrine_iEscSnFR.csv,epinephrine,iEscSnFR,8,0.060405156909729,4452.322435199291,65249.555146399856,1.6775851083911173,0.9494192049014084,67.6515395132146,step-like,step-function: EC50 unreliable,20240731_epinephrine_iEscSnFR_3xpbsph7.xlsx,epi,
epinephrine_v9.csv,epinephrine,v9,8,0.0559473707533626,5.116134300171159,286.6916077531066,9.999991669052402,0.8416952079490765,162.90652201670306,within-range reliable,Hill n at boundary (10.0),20240731_epinephrine_V9_3xpbsph7.xlsx,epi,
ergothioneine_iEscSnFR.csv,ergothioneine,iEscSnFR,8,0.0246378809444481,4406.536721924398,999999.9976006228,0.8858839861649704,0.9986567764299076,0.7079491174312985,lower-bound or out-of-range,ok,20240730_ergothioneine_iesc_3xpbsph7.xlsx,ergothioneine,
ergothioneine_v7.1.csv,ergothioneine,v7.1,8,0.0406858925157736,3863.833354086446,999999.7463688942,0.9613616515505308,0.9949271764467216,27.52145943971031,lower-bound or out-of-range,ok,20240730_ergothioneine_v7.1_3xpbsph7.xlsx,ergothionein,
ergothioneine_v9.csv,ergothioneine,v9,8,0.0570077000809048,6567.396012944678,999999.9998477204,0.9640708686060852,0.9976227356885552,2.783855697307549,lower-bound or out-of-range,ok,20240730_ergothionein_v9_3xpbsph7.xlsx,ergothioneine,
estradiol_cc93.csv,estradiol,cc93,8,0.0619951654671001,34572.05738847099,200779.6286147366,1.6183676651303385,0.98435395863762,48.09635932391273,step-like,step-function: EC50 unreliable,20240725_mehp_estradiol_cc93_3xpbsph7.xlsx,Estradio,
estradiol_v4.8.1.2.csv,estradiol,v4.8.1.2,8,0.0400698698344341,1.975345726255615,994.8134185443944,0.8213083809197553,0.9793629769403552,12.491784211936956,lower-bound or out-of-range,ok,20240725_mehp_estradiol_v4.8.1.2_3xpbsph7.xlsx,beta-estradio,
estradiol_v7.1.csv,estradiol,v7.1,8,0.0654554150811708,44459.1977313668,541268.0638275621,1.449697418183932,0.9866853676898126,21.09891896610559,step-like,step-function: EC50 unreliable,20240725_mehp_estradiol_v7.1_3xpbsph7.xlsx,beta-estradiol,
estradiol_v8.csv,estradiol,v8,8,0.0421538482971158,1199.6152829807004,999999.9830019244,0.9264082703895312,0.9895993260738396,12.501081950252711,lower-bound or out-of-range,ok,20240725_mehp_estradiol_v8_3xpbsph7.xlsx,beta-estradiol,
fipronil_cc93.csv,fipronil,cc93,8,0.0358135117157552,42325.63890309033,110233.30059440456,1.7121786747391956,0.9884837956481266,36.13062072116541,lower-bound or out-of-range,ok,20240729_fipronil_cc93_3xpbsph7.xlsx,fipronil,
fipronil_v7.csv,fipronil,v7,8,0.0570261405389644,17678.909953881717,31592.26490549169,2.0052340210100748,0.9863087568037908,26.54747030558612,step-like,step-function: EC50 unreliable,20240729_fipronil_dehp_v7_3xpbsph7.xlsx,fipronil,
fipronil_v7.1.2.csv,fipronil,v7.1.2,8,0.0191483402174646,73202.22652575163,406370.6591797082,1.5035465436470177,0.9847678497239928,140.12738512808437,lower-bound or out-of-range,ok,20240729_fipronil_v7.1.2_3xpbsph7.xlsx,fipronil,
folic_acid_L194.csv,folic_acid,L194,8,0.0672291190597499,0.6810395015500186,90.91850381260709,2.391600311801517,0.9916923175218658,53.76214252351275,within-range reliable,ok,20240730_folicacid_digoxin_l194_3xpbsph7.xlsx,folic acid,
folic_acid_v6.csv,folic_acid,v6,8,0.0058764752140355,2.11583259781689,924.3746351647178,0.9180350890782942,0.9918256997800114,86.7492609756376,lower-bound or out-of-range,ok,20240730_folicacid_digoxin_v6_3xpbsph7.xlsx,folic acid,
folic_acid_v7.1.2.csv,folic_acid,v7.1.2,8,-0.030055564868346,2.9195190874404493,877.9974712804144,0.9075683053320174,0.9926788908680634,234.3956836448373,lower-bound or out-of-range,ok,20240730_folicacid_v7.1.2_3xpbsph7.xlsx,folic acid,
l-thyroxine_L194.csv,l-thyroxine,L194,8,-0.0610428284523726,54.72021129603289,290.84882804053154,9.999994443520288,0.9909444312397828,165.16542352247183,lower-bound or out-of-range,Hill n at boundary (10.0),20240731_l-thyroxine_L194_3xpbsph7.xlsx,L-thyroxine,
l-thyroxine_v6.csv,l-thyroxine,v6,8,-0.0960525228902335,17.624024405962146,284.90183304334346,9.999988914400255,0.7431761938433064,166.56901603352622,within-range reliable,Hill n at boundary (10.0),20240731_l-thyroxine_v6_3xpbsph7.xlsx,thyroxine,
mehp_v4.8.1.2.csv,mehp,v4.8.1.2,8,-0.0184534647675604,0.5290167919000993,58.89507986818832,1.2228499642729762,0.9798694947864376,80.49568854206879,within-range reliable,ok,20240725_mehp_estradiol_v4.8.1.2_3xpbsph7.xlsx,MEHP,
mehp_v7.1.csv,mehp,v7.1,8,-0.0057340106328433,0.6690610775028349,346.56123768030415,0.8114971263849645,0.9599873142404698,,within-range reliable,ok,20240725_mehp_estradiol_v7.1_3xpbsph7.xlsx,MEHP,
mehp_v8.csv,mehp,v8,8,-0.0746276640790689,16.34882715387471,999999.999998902,0.4431228657280843,0.9759332290116882,20.510592433682515,lower-bound or out-of-range,ok,20240725_mehp_estradiol_v8_3xpbsph7.xlsx,MEHP,
milirone_tap1.0.csv,milirone,tap1.0,8,0.007803481414367,6.334946855497972,307.7616750094157,9.99999999992684,0.5363874361443404,214.95619243953624,within-range reliable,Hill n at boundary (10.0),20240730_betahydroxybutyrate_milirone_tap1.0_3xpbsph7.xlsx,milirone,
theobromine_L194.csv,theobromine,L194,8,0.0408887463835948,14244.376007308654,999999.9999999916,1.1994796949251036,0.970088412028936,128.9523298207842,lower-bound or out-of-range,ok,20240730_theobromine_tryptamine_L194_3xpbsph7.xlsx,theobromine,
thiamine_cc93.csv,thiamine,cc93,8,0.0137417331074812,2512.7159897621236,999999.9999918684,0.7991178766338397,0.9923397074386552,12.789304531879791,lower-bound or out-of-range,ok,20240726_thiamine_cc93_3xpbsph7.xlsx,thiamine,
thiamine_iEscSnFR.csv,thiamine,iEscSnFR,8,0.031759878648309,14.987550220040946,653.6163713851311,0.8238112677127958,0.9996612047111924,0.3529310651726416,lower-bound or out-of-range,ok,20240726_thiamine_ciprofloxacin_iEscSnFR_3xpbsph7.xlsx,thiamine,
thiamine_v7.csv,thiamine,v7,8,0.0639358223566818,19.488035809656537,2537.431197631983,0.9032007676017032,0.9974978673527864,1.242044956684411,lower-bound or out-of-range,ok,20240726_thiamine_ciprofloxacin_V7_3xpbsph7.xlsx,thiamine,
thiamine_v9.csv,thiamine,v9,8,0.054667917073173,1868.7133906313709,999999.9979401304,0.7668883793120785,0.9990584463067638,4.639078506935712,lower-bound or out-of-range,ok,20240726_thiamine_ciprofloxacin_V9_3xpbsph7.xlsx,thiamine,
tryptamine_L194.csv,tryptamine,L194,8,0.0172209528322618,449.23379768694457,999959.741769602,0.8620594430236028,0.9713788490290264,89.18233537370993,step-like,step-function: EC50 unreliable,20240730_theobromine_tryptamine_L194_3xpbsph7.xlsx,tryptamine,
tryptamine_v9.csv,tryptamine,v9,8,-0.0079156816678799,6861.309942685377,999999.9945254016,1.1180130167138764,0.9918153128904512,88.53707958916294,lower-bound or out-of-range,ok,20240730_tryptamine_v9_3xpbsph7.xlsx,tryptamine,
tyramine_iCytBrSnFR.csv,tyramine,iCytBrSnFR,8,0.0460832922974959,2856.484706841982,999981.333105647,1.2707210755823537,0.7886897142332048,159.5056624800284,noise,noise: signal range < 0.15 dF/F0,20240730_cyclosporinA_tyramine_iCytBrSnFR_3xpbsph7.xlsx,tyramine hydrochloride,
