file,ligand,sensor,conc_uM,dF_F0,SEM
cipro_iEscSnFR.csv,cipro,iEscSnFR,0.0632455532033675,0.0357723577235772,0.0346025995462928
cipro_iEscSnFR.csv,cipro,iEscSnFR,0.1999999999999999,0.0252032520325202,0.0338460394358535
cipro_iEscSnFR.csv,cipro,iEscSnFR,0.6324555320336758,0.1577235772357724,0.0210708950669957
cipro_iEscSnFR.csv,cipro,iEscSnFR,2.0,0.2878048780487804,0.0009225580634094
cipro_iEscSnFR.csv,cipro,iEscSnFR,6.324555320336758,0.7552845528455283,0.00116411503857
cipro_iEscSnFR.csv,cipro,iEscSnFR,20.0,1.3414634146341464,0.0019421890306851
cipro_iEscSnFR.csv,cipro,iEscSnFR,63.245553203367585,1.797560975609756,0.0029482250468354
cipro_iEscSnFR.csv,cipro,iEscSnFR,200.0,2.319512195121951,0.0028685549309888
cipro_v7.1.csv,cipro,v7.1,0.0632455532033675,-0.0208333333333333,0.035282359834193
cipro_v7.1.csv,cipro,v7.1,0.1999999999999999,0.1072916666666666,0.011103848736421
cipro_v7.1.csv,cipro,v7.1,0.6324555320336758,0.1416666666666666,0.0042990506630955
cipro_v7.1.csv,cipro,v7.1,2.0,0.2239583333333334,0.003085128633578
cipro_v7.1.csv,cipro,v7.1,6.324555320336758,0.615625,0.004751742070125
cipro_v7.1.csv,cipro,v7.1,20.0,1.165625,0.0054036099004495
cipro_v7.1.csv,cipro,v7.1,63.245553203367585,1.4385416666666668,0.0022856357237687
cipro_v7.1.csv,cipro,v7.1,200.0,2.025,0.0036707506866088
cipro_v7.csv,cipro,v7,0.0632455532033675,0.038007863695937,0.0571781195836126
cipro_v7.csv,cipro,v7,0.1999999999999999,0.0458715596330274,0.0275427933476833
cipro_v7.csv,cipro,v7,0.6324555320336758,0.0982961992136303,0.0099587019505027
cipro_v7.csv,cipro,v7,2.0,0.127129750982962,0.0198935949235631
cipro_v7.csv,cipro,v7,6.324555320336758,0.4456094364351245,0.0118052910361748
cipro_v7.csv,cipro,v7,20.0,0.7142857142857142,0.0184257278801681
cipro_v7.csv,cipro,v7,63.245553203367585,1.1546526867627782,0.0034895920350474
cipro_v7.csv,cipro,v7,200.0,1.587155963302752,0.0039062597479666
cipro_v9.csv,cipro,v9,0.0632455532033675,0.0694514343231001,0.0035673386464383
cipro_v9.csv,cipro,v9,0.1999999999999999,0.1097131353799697,0.0052636623537218
cipro_v9.csv,cipro,v9,0.6324555320336758,0.1509813789632612,0.0016425499431325
cipro_v9.csv,cipro,v9,2.0,0.3281328636134875,0.0030431552989213
cipro_v9.csv,cipro,v9,6.324555320336758,0.8797181680926018,0.0006466379712028
cipro_v9.csv,cipro,v9,20.0,1.6743834927025665,0.0031486467608231
cipro_v9.csv,cipro,v9,63.245553203367585,2.5490689481630593,0.0010491588018936
cipro_v9.csv,cipro,v9,200.0,3.5226472068444887,0.0087449349166281
dehp_v4.8.1.2.csv,dehp,v4.8.1.2,0.0632455532033675,0.1006451612903225,0.0079511582759794
dehp_v4.8.1.2.csv,dehp,v4.8.1.2,0.1999999999999999,0.2090322580645161,0.0068811948853788
dehp_v4.8.1.2.csv,dehp,v4.8.1.2,0.6324555320336758,0.2425806451612904,0.0041076447508387
dehp_v4.8.1.2.csv,dehp,v4.8.1.2,2.0,0.3367741935483871,0.0160811548763028
dehp_v4.8.1.2.csv,dehp,v4.8.1.2,6.324555320336758,0.6800000000000002,0.0046742696219691
dehp_v4.8.1.2.csv,dehp,v4.8.1.2,20.0,1.2025806451612904,0.0144626397134491
dehp_v4.8.1.2.csv,dehp,v4.8.1.2,63.245553203367585,1.8903225806451611,0.0178389752123172
dehp_v4.8.1.2.csv,dehp,v4.8.1.2,200.0,2.4116129032258065,0.0048985198161598
dehp_L194.csv,dehp,L194,0.0632455532033675,0.068503937007874,0.030026586730882
dehp_L194.csv,dehp,L194,0.1999999999999999,0.1322834645669291,0.0107017720783871
dehp_L194.csv,dehp,L194,0.6324555320336758,0.1377952755905512,0.0134667948332636
dehp_L194.csv,dehp,L194,2.0,0.2236220472440945,0.0123702172800604
dehp_L194.csv,dehp,L194,6.324555320336758,0.6086614173228347,0.0239583628563697
dehp_L194.csv,dehp,L194,20.0,1.141732283464567,0.0166120908036271
dehp_L194.csv,dehp,L194,63.245553203367585,1.864566929133859,0.0547833813363528
dehp_L194.csv,dehp,L194,200.0,3.27244094488189,0.0162731563759641
thiamine_iEscSnFR.csv,thiamine,iEscSnFR,0.0632455532033675,0.0089358245329001,0.0465633211503881
thiamine_iEscSnFR.csv,thiamine,iEscSnFR,0.1999999999999999,0.0917952883834281,0.0131599433884266
thiamine_iEscSnFR.csv,thiamine,iEscSnFR,0.6324555320336758,0.1015434606011373,0.0064671113088071
thiamine_iEscSnFR.csv,thiamine,iEscSnFR,2.0,0.1169780666125101,0.0067487834533101
thiamine_iEscSnFR.csv,thiamine,iEscSnFR,6.324555320336758,0.3533712428919579,0.0018140330698994
thiamine_iEscSnFR.csv,thiamine,iEscSnFR,20.0,0.8480909829406988,0.0014632352485824
thiamine_iEscSnFR.csv,thiamine,iEscSnFR,63.245553203367585,1.9358245329000816,0.0009921603684239
thiamine_iEscSnFR.csv,thiamine,iEscSnFR,200.0,4.13566206336312,0.0038696901580739
ergothioneine_v9.csv,ergothioneine,v9,0.0632455532033675,0.0444322545255074,0.0125351932074167
ergothioneine_v9.csv,ergothioneine,v9,0.1999999999999999,0.0773450356555129,0.006556764221553
ergothioneine_v9.csv,ergothioneine,v9,0.6324555320336758,0.0778935820076797,0.0102780567367591
ergothioneine_v9.csv,ergothioneine,v9,2.0,0.0186505759736698,0.031725116366454
ergothioneine_v9.csv,ergothioneine,v9,6.324555320336758,0.1508502468458586,0.0089973907533684
ergothioneine_v9.csv,ergothioneine,v9,20.0,0.27921009325288,0.0017561111527073
ergothioneine_v9.csv,ergothioneine,v9,63.245553203367585,0.6236972024136039,0.0026350009689657
ergothioneine_v9.csv,ergothioneine,v9,200.0,1.8436642896324744,0.0027143125411918
carnitine_v9.csv,carnitine,v9,0.0632455532033675,0.100418410041841,0.0046344166463175
carnitine_v9.csv,carnitine,v9,0.1999999999999999,0.1273826127382613,0.0045738154555667
carnitine_v9.csv,carnitine,v9,0.6324555320336758,0.1134356113435611,0.0040854576619823
carnitine_v9.csv,carnitine,v9,2.0,0.0757787075778708,0.0058430506568694
carnitine_v9.csv,carnitine,v9,6.324555320336758,0.1315667131566713,0.0038936971475801
carnitine_v9.csv,carnitine,v9,20.0,0.1441190144119015,0.0061507569548487
carnitine_v9.csv,carnitine,v9,63.245553203367585,0.2324500232450022,0.0019639012724737
carnitine_v9.csv,carnitine,v9,200.0,0.7633658763365875,0.0035428127891336
